world_x,world_y,reservation_kind,owner_id,semantics,micro_chunk_x,micro_chunk_y,pattern_x,pattern_y,is_final_tile,plan_digest
562,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
563,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
564,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
565,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
566,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
567,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
568,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
569,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
570,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
571,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
572,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
573,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
574,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
575,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
576,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
577,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
578,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
579,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
560,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
561,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
562,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
563,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
564,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
565,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
566,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
567,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
568,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
569,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
570,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
571,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
572,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
573,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
574,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
575,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
576,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
577,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
578,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
579,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
556,7,CorridorClearance,SV5_OPTIONAL_04,REQUIRED_CLEARANCE,46,0,139,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
560,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
561,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
562,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
563,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
564,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
565,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
566,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
567,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
568,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
569,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
570,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
571,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
572,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
573,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
574,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
575,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
576,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
577,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
578,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
579,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
583,7,CorridorClearance,SV5_OPTIONAL_05,REQUIRED_CLEARANCE,48,0,145,1,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
555,8,CorridorClearance,SV5_OPTIONAL_04,REQUIRED_CLEARANCE,46,1,138,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
556,8,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,1,139,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
557,8,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,1,139,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
558,8,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,1,139,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
559,8,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,1,139,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
560,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
560,8,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,1,140,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
561,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
562,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
563,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
564,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
565,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
566,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
567,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
568,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
569,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
570,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
571,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
572,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,143,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
573,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,143,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
574,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,143,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
575,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,143,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
576,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,1,144,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
577,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,1,144,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
578,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,1,144,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
579,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,1,144,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
579,8,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,1,144,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
580,8,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,1,145,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
581,8,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,1,145,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
582,8,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,1,145,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
583,8,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,1,145,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
584,8,CorridorClearance,SV5_OPTIONAL_05,REQUIRED_CLEARANCE,48,1,146,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
555,9,CorridorClearance,SV5_OPTIONAL_04,REQUIRED_CLEARANCE,46,1,138,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
556,9,CorridorCenterline,SV5_OPTIONAL_04,PASSAGE_SUPPORT_LAYOUT_PENDING,46,1,139,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
557,9,CorridorClearance,SV5_OPTIONAL_04,REQUIRED_CLEARANCE,46,1,139,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
560,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
561,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
562,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
563,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
564,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
565,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
566,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
567,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,e31b49b72f3c90857ac4ebce75ffab1cfef27a40b7b65a87e9d518a07226b905
