world_x,world_y,reservation_kind,owner_id,semantics,micro_chunk_x,micro_chunk_y,pattern_x,pattern_y,is_final_tile,plan_digest
562,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
563,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
564,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
565,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
566,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
567,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
568,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
569,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
570,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
571,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
572,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
573,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
574,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
575,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
576,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
577,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
578,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
579,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
560,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
561,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
562,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
563,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
564,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
565,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
566,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
567,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
568,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
569,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
570,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
571,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
572,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
573,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
574,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
575,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
576,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
577,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
578,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
579,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
584,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,0,146,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
585,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,0,146,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
586,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,0,146,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
587,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,0,146,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
588,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,147,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
589,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,147,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
590,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,147,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
591,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,147,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
592,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,148,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
593,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,148,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
594,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,148,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
595,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,148,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
7,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,0,0,1,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
8,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,0,0,2,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
9,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,0,0,2,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
10,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,0,0,2,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
11,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,0,0,2,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
12,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,3,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
13,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,3,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
14,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,3,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
15,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,3,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
16,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,4,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
17,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,4,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
18,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,4,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
19,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,4,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
20,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,5,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
21,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,5,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
22,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,5,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
23,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,5,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
24,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,2,0,6,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
100,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,25,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
101,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,25,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
102,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,25,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
103,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,25,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
104,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,26,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
105,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,26,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
106,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,26,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
107,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,26,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
108,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,27,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
109,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,27,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
110,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,27,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
111,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,27,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
112,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,28,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
113,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,28,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
114,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,28,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
115,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,28,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
116,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,29,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
117,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,29,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
118,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,29,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
119,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,29,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
120,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,30,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
121,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,30,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
122,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,30,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
123,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,30,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
124,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,31,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
125,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,31,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
126,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,31,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
127,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,31,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
128,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,32,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
129,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,32,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
130,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,32,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
131,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,32,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
132,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,33,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
133,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,33,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
134,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,33,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
135,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,33,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
136,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,34,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
137,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,34,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
138,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,34,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
151,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,37,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
152,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,38,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
153,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,38,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
154,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,38,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
155,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,38,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
156,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,13,0,39,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
556,7,CorridorClearance,SV5_OPTIONAL_04,REQUIRED_CLEARANCE,46,0,139,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
560,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,82c31034ea601389a257e773caf96fe146abde1b3016018ff3aeae60115f73eb
