world_x,world_y,reservation_kind,owner_id,semantics,micro_chunk_x,micro_chunk_y,pattern_x,pattern_y,is_final_tile,plan_digest
571,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
572,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
573,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
574,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
575,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
576,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
577,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
578,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
579,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
556,7,CorridorClearance,SV5_OPTIONAL_04,REQUIRED_CLEARANCE,46,0,139,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
560,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
561,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
562,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
563,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
564,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
565,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
566,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
567,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
568,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
569,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
570,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
571,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
572,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
573,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
574,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
575,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
576,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
577,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
578,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
579,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
583,7,CorridorClearance,SV5_OPTIONAL_05,REQUIRED_CLEARANCE,48,0,145,1,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
555,8,CorridorClearance,SV5_OPTIONAL_04,REQUIRED_CLEARANCE,46,1,138,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
556,8,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,1,139,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
557,8,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,1,139,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
558,8,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,1,139,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
559,8,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,1,139,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
560,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
560,8,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,1,140,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
561,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
562,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
563,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
564,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
565,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
566,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
567,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
568,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
569,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
570,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
571,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
572,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,143,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
573,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,143,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
574,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,143,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
575,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,143,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
576,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,1,144,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
577,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,1,144,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
578,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,1,144,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
579,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,1,144,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
579,8,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,1,144,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
580,8,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,1,145,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
581,8,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,1,145,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
582,8,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,1,145,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
583,8,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,1,145,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
584,8,CorridorClearance,SV5_OPTIONAL_05,REQUIRED_CLEARANCE,48,1,146,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
555,9,CorridorClearance,SV5_OPTIONAL_04,REQUIRED_CLEARANCE,46,1,138,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
556,9,CorridorCenterline,SV5_OPTIONAL_04,PASSAGE_SUPPORT_LAYOUT_PENDING,46,1,139,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
557,9,CorridorClearance,SV5_OPTIONAL_04,REQUIRED_CLEARANCE,46,1,139,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
560,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
561,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
562,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
563,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
564,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
565,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
566,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
567,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
568,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
569,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
570,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
571,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,94c9f3a353e39984633a755af7842e87989e86dc97c3545ce87a4ac4da4397b7
