world_x,world_y,reservation_kind,owner_id,semantics,micro_chunk_x,micro_chunk_y,pattern_x,pattern_y,is_final_tile,plan_digest
574,4,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
575,4,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
576,4,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
577,4,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
578,4,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
579,4,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
560,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
561,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
562,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
563,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
564,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
565,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
566,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
567,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
568,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
569,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
570,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
571,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
572,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
573,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
574,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
575,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
576,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
577,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
578,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
579,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
560,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
561,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
562,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
563,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
564,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
565,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
566,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
567,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
568,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
569,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
570,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
571,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
572,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
573,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
574,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
575,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
576,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
577,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
578,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
579,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
584,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,0,146,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
585,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,0,146,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
586,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,0,146,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
587,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,0,146,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
588,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,147,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
589,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,147,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
590,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,147,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
591,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,147,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
592,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,148,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
593,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,148,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
594,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,148,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
595,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,148,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
100,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,25,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
101,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,25,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
102,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,25,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
103,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,25,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
104,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,26,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
105,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,26,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
106,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,26,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
107,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,26,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
108,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,27,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
109,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,27,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
110,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,27,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
111,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,27,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
112,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,28,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
113,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,28,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
114,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,28,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
115,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,28,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
116,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,29,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
117,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,29,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
118,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,29,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
119,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,29,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
120,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,30,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
121,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,30,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
122,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,30,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
123,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,30,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
124,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,31,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
125,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,31,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
126,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,31,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
127,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,31,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
128,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,32,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
129,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,32,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
130,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,32,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
131,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,32,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
132,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,33,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
133,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,33,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
134,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,33,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
135,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,33,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
136,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,34,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
137,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,34,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
138,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,34,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
151,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,37,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
152,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,38,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
153,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,38,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
154,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,38,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
155,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,38,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
156,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,13,0,39,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
556,7,CorridorClearance,SV5_OPTIONAL_04,REQUIRED_CLEARANCE,46,0,139,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
560,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
560,7,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
560,7,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
561,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
561,7,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
561,7,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
562,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
562,7,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
562,7,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
563,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
563,7,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
563,7,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,46,0,140,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
564,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
564,7,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,47,0,141,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
564,7,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,47,0,141,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
565,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,208044b6478412daf2bad89002ce662f66af6b2f7a9c907a0071786d735e4e4d
