world_x,world_y,reservation_kind,owner_id,semantics,micro_chunk_x,micro_chunk_y,pattern_x,pattern_y,is_final_tile,plan_digest
565,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
566,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
567,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
568,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
569,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
570,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
571,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
572,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
573,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
574,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
575,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
576,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
577,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
578,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
579,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
560,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
561,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
562,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
563,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
564,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
565,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
566,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
567,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
568,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
569,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
570,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
571,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
572,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
573,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
574,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
575,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
576,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
577,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
578,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
579,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
556,7,CorridorClearance,SV5_OPTIONAL_04,REQUIRED_CLEARANCE,46,0,139,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
560,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
561,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
562,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
563,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
564,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
565,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
566,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
567,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
568,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
569,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
570,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
571,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
572,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
573,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
574,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
575,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
576,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
577,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
578,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
579,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
583,7,CorridorClearance,SV5_OPTIONAL_05,REQUIRED_CLEARANCE,48,0,145,1,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
555,8,CorridorClearance,SV5_OPTIONAL_04,REQUIRED_CLEARANCE,46,1,138,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
556,8,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,1,139,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
557,8,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,1,139,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
558,8,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,1,139,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
559,8,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,1,139,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
560,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
560,8,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,1,140,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
561,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
562,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
563,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
564,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
565,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
566,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
567,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
568,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
569,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
570,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
571,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
572,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,143,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
573,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,143,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
574,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,143,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
575,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,143,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
576,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,1,144,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
577,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,1,144,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
578,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,1,144,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
579,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,1,144,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
579,8,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,1,144,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
580,8,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,1,145,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
581,8,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,1,145,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
582,8,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,1,145,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
583,8,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,1,145,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
584,8,CorridorClearance,SV5_OPTIONAL_05,REQUIRED_CLEARANCE,48,1,146,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
555,9,CorridorClearance,SV5_OPTIONAL_04,REQUIRED_CLEARANCE,46,1,138,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
556,9,CorridorCenterline,SV5_OPTIONAL_04,PASSAGE_SUPPORT_LAYOUT_PENDING,46,1,139,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
557,9,CorridorClearance,SV5_OPTIONAL_04,REQUIRED_CLEARANCE,46,1,139,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
560,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
561,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
562,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
563,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
564,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
565,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
566,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,5e8e12a9b389d9a686f787e759d466a03fd57712a98bfdebb3a0b1aac3f3e494
