world_x,world_y,reservation_kind,owner_id,semantics,micro_chunk_x,micro_chunk_y,pattern_x,pattern_y,is_final_tile,plan_digest
561,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
562,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
563,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
564,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
565,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
566,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
567,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
568,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
569,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
570,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
571,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
572,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
573,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
574,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
575,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
576,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
577,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
578,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
579,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
560,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
561,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
562,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
563,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
564,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
565,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
566,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
567,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
568,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
569,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
570,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
571,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
572,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
573,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
574,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
575,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
576,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
577,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
578,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
579,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
584,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,0,146,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
585,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,0,146,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
586,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,0,146,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
587,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,48,0,146,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
588,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,147,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
589,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,147,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
590,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,147,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
591,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,147,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
592,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,148,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
593,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,148,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
594,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,148,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
595,6,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,49,0,148,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
100,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,25,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
101,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,25,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
102,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,25,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
103,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,25,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
104,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,26,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
105,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,26,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
106,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,26,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
107,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,26,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
108,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,27,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
109,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,27,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
110,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,27,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
111,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,27,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
112,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,28,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
113,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,28,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
114,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,28,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
115,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,28,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
116,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,29,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
117,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,29,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
118,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,29,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
119,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,29,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
120,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,30,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
121,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,30,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
122,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,30,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
123,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,30,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
124,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,31,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
125,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,31,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
126,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,31,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
127,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,31,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
128,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,32,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
129,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,32,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
130,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,32,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
131,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,32,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
132,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,33,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
133,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,33,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
134,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,33,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
135,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,33,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
136,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,34,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
137,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,34,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
138,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,34,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
151,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,37,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
152,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,38,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
153,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,38,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
154,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,38,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
155,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,38,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
156,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,13,0,39,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
556,7,CorridorClearance,SV5_OPTIONAL_04,REQUIRED_CLEARANCE,46,0,139,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
560,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
560,7,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
560,7,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
561,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
561,7,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
561,7,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
562,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
562,7,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
562,7,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
563,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
563,7,PortAperture,SV5_OPTIONAL_04,EXPLICIT_PORT_WIDTH_TRANSITION,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
563,7,PortAperture,SV5_OPTIONAL_05,EXPLICIT_PORT_WIDTH_TRANSITION,46,0,140,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
564,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,1e6b72cdd899037faa6eca523eb247245b83a2238d7e72a8406e27f2fad5c603
