world_x,world_y,reservation_kind,owner_id,semantics,micro_chunk_x,micro_chunk_y,pattern_x,pattern_y,is_final_tile,plan_digest
19,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,4,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
20,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,5,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
21,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,5,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
22,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,5,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
23,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,1,0,5,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
24,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,2,0,6,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
100,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,25,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
101,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,25,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
102,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,25,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
103,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,25,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
104,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,26,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
105,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,26,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
106,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,26,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
107,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,8,0,26,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
108,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,27,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
109,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,27,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
110,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,27,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
111,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,27,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
112,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,28,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
113,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,28,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
114,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,28,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
115,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,28,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
116,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,29,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
117,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,29,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
118,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,29,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
119,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,9,0,29,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
120,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,30,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
121,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,30,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
122,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,30,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
123,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,30,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
124,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,31,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
125,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,31,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
126,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,31,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
127,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,31,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
128,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,32,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
129,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,32,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
130,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,32,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
131,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,10,0,32,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
132,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,33,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
133,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,33,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
134,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,33,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
135,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,33,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
136,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,34,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
137,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,34,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
138,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,11,0,34,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
151,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,37,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
152,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,38,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
153,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,38,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
154,7,PortAperture,SV5_OPTIONAL_06,EXPLICIT_PORT_WIDTH_TRANSITION,12,0,38,1,false,ec2e35e4ffb165bdd113c03108582c40d55bf1104b554fc339a8a251385dc465
