world_x,world_y,reservation_kind,owner_id,semantics,micro_chunk_x,micro_chunk_y,pattern_x,pattern_y,is_final_tile,plan_digest
578,4,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
579,4,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
560,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
561,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
562,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
563,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
564,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
565,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
566,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
567,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
568,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
569,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
570,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
571,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
572,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
573,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
574,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
575,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
576,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
577,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
578,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
579,5,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
560,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
561,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
562,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
563,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
564,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
565,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
566,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
567,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
568,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
569,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
570,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
571,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
572,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
573,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
574,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
575,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
576,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
577,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
578,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
579,6,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
557,7,CorridorClearance,SV5_OPTIONAL_04,CLEARANCE_RESERVED,46,0,139,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
558,7,CorridorClearance,SV5_OPTIONAL_04,CLEARANCE_RESERVED,46,0,139,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
559,7,CorridorClearance,SV5_OPTIONAL_04,CLEARANCE_RESERVED,46,0,139,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
560,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
560,7,CorridorClearance,SV5_OPTIONAL_04,CLEARANCE_RESERVED,46,0,140,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
561,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
562,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
563,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,0,140,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
564,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
565,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
566,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
567,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,141,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
568,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
569,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
570,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
571,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,142,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
572,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
573,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
574,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
575,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,0,143,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
576,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
577,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
578,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
579,7,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,0,144,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
579,7,CorridorClearance,SV5_OPTIONAL_05,CLEARANCE_RESERVED,48,0,144,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
580,7,CorridorClearance,SV5_OPTIONAL_05,CLEARANCE_RESERVED,48,0,145,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
581,7,CorridorClearance,SV5_OPTIONAL_05,CLEARANCE_RESERVED,48,0,145,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
582,7,CorridorClearance,SV5_OPTIONAL_05,CLEARANCE_RESERVED,48,0,145,1,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
556,8,CorridorClearance,SV5_OPTIONAL_04,CLEARANCE_RESERVED,46,1,139,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
557,8,CorridorCenterline,SV5_OPTIONAL_04,SUPPORT_LAYOUT_PENDING,46,1,139,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
558,8,CorridorCenterline,SV5_OPTIONAL_04,SUPPORT_LAYOUT_PENDING,46,1,139,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
559,8,CorridorCenterline,SV5_OPTIONAL_04,SUPPORT_LAYOUT_PENDING,46,1,139,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
560,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
560,8,CorridorCenterline,SV5_OPTIONAL_04,SUPPORT_LAYOUT_PENDING,46,1,140,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
561,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
561,8,CorridorClearance,SV5_OPTIONAL_04,CLEARANCE_RESERVED,46,1,140,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
562,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
563,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
564,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
565,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
566,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
567,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,141,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
568,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
569,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
570,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
571,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,142,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
572,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,143,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
573,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,143,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
574,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,143,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
575,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,47,1,143,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
576,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,1,144,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
577,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,1,144,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
578,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,1,144,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
578,8,CorridorClearance,SV5_OPTIONAL_05,CLEARANCE_RESERVED,48,1,144,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
579,8,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,48,1,144,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
579,8,CorridorCenterline,SV5_OPTIONAL_05,SUPPORT_LAYOUT_PENDING,48,1,144,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
580,8,CorridorCenterline,SV5_OPTIONAL_05,SUPPORT_LAYOUT_PENDING,48,1,145,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
581,8,CorridorCenterline,SV5_OPTIONAL_05,SUPPORT_LAYOUT_PENDING,48,1,145,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
582,8,CorridorCenterline,SV5_OPTIONAL_05,SUPPORT_LAYOUT_PENDING,48,1,145,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
583,8,CorridorClearance,SV5_OPTIONAL_05,CLEARANCE_RESERVED,48,1,145,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
556,9,CorridorClearance,SV5_OPTIONAL_04,CLEARANCE_RESERVED,46,1,139,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
557,9,CorridorCenterline,SV5_OPTIONAL_04,SUPPORT_LAYOUT_PENDING,46,1,139,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
558,9,CorridorClearance,SV5_OPTIONAL_04,CLEARANCE_RESERVED,46,1,139,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
559,9,CorridorClearance,SV5_OPTIONAL_04,CLEARANCE_RESERVED,46,1,139,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
560,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
560,9,CorridorClearance,SV5_OPTIONAL_04,CLEARANCE_RESERVED,46,1,140,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
561,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
562,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
563,9,PlannedFootprint,SV5_PLACE_11_E64745F7462770DD,PLANNED_SHELL_NOT_FINAL_TILE,46,1,140,2,false,fbbc847599b34b8b4695628d6e4970d0669938e04e35eb4b08220ef78d31cf84
