world_x,world_y,base,owner,recipe,parent,host,shared,pattern_x,pattern_y,pattern_index,plan_digest
"359","4","Solid","SV5_INFILL_ROOM_004e90c63d4ebabff0dd_LINK","CONNECTOR","SV5_INFILL_ROOM_07b377e6e57b14c86440","SV5_OPTIONAL_13","False","356","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"360","4","Solid","SV5_INFILL_ROOM_004e90c63d4ebabff0dd_LINK","CONNECTOR","SV5_INFILL_ROOM_07b377e6e57b14c86440","SV5_OPTIONAL_13","False","360","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"361","4","Solid","SV5_INFILL_ROOM_004e90c63d4ebabff0dd_LINK","CONNECTOR","SV5_INFILL_ROOM_07b377e6e57b14c86440","SV5_OPTIONAL_13","False","360","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"362","4","Solid","SV5_INFILL_ROOM_004e90c63d4ebabff0dd_LINK","CONNECTOR","SV5_INFILL_ROOM_07b377e6e57b14c86440","SV5_OPTIONAL_13","False","360","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"363","4","Solid","SV5_INFILL_ROOM_004e90c63d4ebabff0dd_LINK","CONNECTOR","SV5_INFILL_ROOM_07b377e6e57b14c86440","SV5_OPTIONAL_13","False","360","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"364","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440","DEAD_END","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","364","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"365","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440","DEAD_END","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","364","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"366","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440","DEAD_END","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","364","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"367","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440","DEAD_END","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","364","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"368","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440","DEAD_END","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","368","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"369","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440","DEAD_END","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","368","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"370","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440","DEAD_END","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","368","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"371","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440","DEAD_END","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","368","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"372","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440","DEAD_END","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","372","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"373","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440","DEAD_END","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","372","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"374","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440","DEAD_END","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","372","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"375","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440","DEAD_END","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","372","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"376","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440","DEAD_END","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","376","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"377","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440","DEAD_END","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","376","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"378","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440","DEAD_END","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","376","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"379","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440","DEAD_END","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","376","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"380","4","Solid","SV5_INFILL_ROOM_07b377e6e57b14c86440_LINK","CONNECTOR","SV5_INFILL_ROOM_00d2031f19fda23dc52c","SV5_OPTIONAL_13","False","380","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"480","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c","LANDING","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","480","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"481","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c","LANDING","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","480","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"482","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c","LANDING","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","480","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"483","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c","LANDING","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","480","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"484","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c","LANDING","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","484","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"485","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c","LANDING","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","484","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"486","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c","LANDING","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","484","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"487","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c","LANDING","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","484","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"488","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c","LANDING","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","488","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"489","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c","LANDING","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","488","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"490","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c","LANDING","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","488","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"491","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c","LANDING","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","488","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"492","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c","LANDING","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","492","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"493","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c","LANDING","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","492","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"494","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c","LANDING","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","492","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"495","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c","LANDING","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","492","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"496","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c_LINK","CONNECTOR","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","496","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"497","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c_LINK","CONNECTOR","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","496","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"498","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c_LINK","CONNECTOR","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","496","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"499","4","Solid","SV5_INFILL_ROOM_0ab1f3630e129320a92c_LINK","CONNECTOR","SV5_INFILL_ROOM_09211e1079d317519d1a","SV5_OPTIONAL_TO_VILLAGE","False","496","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"500","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","500","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"501","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","500","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"502","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","500","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"503","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","500","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"504","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","504","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"505","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","504","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"506","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","504","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"507","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","504","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"508","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","508","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"509","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","508","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"510","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","508","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"511","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","508","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"512","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","512","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"513","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","512","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"514","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","512","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"515","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a","EMPTY_ROOM","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","512","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"516","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a_LINK","CONNECTOR","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","516","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"517","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a_LINK","CONNECTOR","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","516","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"518","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a_LINK","CONNECTOR","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","516","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"519","4","Solid","SV5_INFILL_ROOM_09211e1079d317519d1a_LINK","CONNECTOR","SV5_OPTIONAL_TO_VILLAGE","SV5_OPTIONAL_TO_VILLAGE","False","516","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"560","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","560","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"561","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","560","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"562","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","560","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"563","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","560","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"564","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","564","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"565","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","564","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"566","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","564","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"567","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","564","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"568","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","568","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"569","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","568","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"570","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","568","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"571","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","568","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"572","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","572","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"573","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","572","4","1","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"574","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","572","4","2","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"575","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","572","4","3","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
"576","4","Solid","SV5_PLACE_11_E64745F7462770DD","LEGACY_ORDINARY_PORTED","SV5_PLACE_11_E64745F7462770DD","SV5_OPTIONAL_13;SV5_OPTIONAL_TO_VILLAGE","False","576","4","0","f326683633fe684671994db9b68d41fffe29838c79b93034d8c957916c766933"
